[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] RSSI values: -52 -66 -63 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -67 -62 
[INFO] RSSI values: -52 -67 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -67 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -63 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -62 -63 
[INFO] RSSI values: -52 -62 -63 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -53 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -63 -62 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -55 -63 -63 
[INFO] RSSI values: -52 -63 -62 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -55 -63 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -63 -63 
[INFO] RSSI values: -52 -64 -63 
[INFO] RSSI values: -52 -65 -63 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] RSSI values: -52 -66 -62 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -52 -66 -63 
[INFO] RSSI values: -52 -65 -63 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI values: -52 -64 -62 
[INFO] RSSI sampling ended
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -52 -65 -62 
[INFO] RSSI values: -55 -55 -68 
[INFO] RSSI values: -55 -55 -68 
[INFO] RSSI values: -55 -55 -70 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -55 -69 
[INFO] RSSI values: -55 -56 -78 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -83 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -79 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -78 
[INFO] RSSI values: -55 -55 -78 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -78 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -55 -72 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -56 -55 -75 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -75 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -55 -74 
[INFO] RSSI values: -55 -54 -78 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -55 -78 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -55 -76 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -54 -78 
[INFO] RSSI values: -55 -54 -78 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -54 -79 
[INFO] RSSI values: -55 -54 -78 
[INFO] RSSI values: -55 -54 -79 
[INFO] RSSI values: -55 -54 -79 
[INFO] RSSI values: -55 -54 -81 
[INFO] RSSI values: -55 -54 -82 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -56 -54 -76 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -75 
[INFO] RSSI values: -55 -54 -79 
[INFO] RSSI values: -55 -54 -79 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -56 -54 -76 
[INFO] RSSI values: -55 -54 -76 
[INFO] RSSI values: -55 -54 -77 
[INFO] RSSI values: -55 -55 -77 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -72 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -74 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -72 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -54 -72 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -54 -73 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI values: -55 -55 -72 
[INFO] RSSI values: -55 -55 -73 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -75 -59 -79 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -65 -58 -59 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -65 -58 -58 
[INFO] RSSI values: -65 -58 -59 
[INFO] RSSI values: -65 -58 -58 
[INFO] RSSI values: -65 -57 -58 
[INFO] RSSI values: -64 -57 -59 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -59 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -65 -58 -58 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -63 -59 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -65 -58 -58 
[INFO] RSSI values: -65 -58 -58 
[INFO] RSSI values: -65 -58 -59 
[INFO] RSSI values: -64 -58 -59 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -64 -60 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -63 -59 -59 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -64 -58 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -57 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -63 -60 -59 
[INFO] RSSI values: -64 -60 -59 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -60 -59 
[INFO] RSSI values: -64 -60 -59 
[INFO] RSSI values: -64 -58 -59 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -63 -60 -59 
[INFO] RSSI values: -63 -59 -59 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -62 -59 
[INFO] RSSI values: -64 -60 -59 
[INFO] RSSI values: -65 -60 -60 
[INFO] RSSI values: -64 -60 -60 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -57 
[INFO] RSSI values: -63 -60 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -63 -61 -57 
[INFO] RSSI values: -64 -61 -57 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -63 -58 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -63 -60 -58 
[INFO] RSSI values: -63 -60 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -59 
[INFO] RSSI values: -64 -60 -59 
[INFO] RSSI values: -65 -60 -58 
[INFO] RSSI values: -65 -58 -58 
[INFO] RSSI values: -64 -58 -58 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -64 -59 -58 
[INFO] RSSI values: -65 -59 -58 
[INFO] RSSI values: -65 -59 -59 
[INFO] RSSI values: -65 -60 -57 
[INFO] RSSI values: -64 -60 -58 
[INFO] RSSI values: -63 -59 -58 
[INFO] RSSI values: -64 -61 -57 
[INFO] RSSI values: -64 -61 -57 
[INFO] RSSI values: -64 -61 -58 
[INFO] RSSI values: -64 -60 -57 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -58 -60 -58 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -68 -57 -54 
[INFO] RSSI values: -67 -57 -54 
[INFO] RSSI values: -67 -56 -54 
