[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -67 -46 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -46 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -46 -72 
[INFO] RSSI values: -66 -47 -71 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -71 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -71 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -71 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -46 -71 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -67 -46 -72 
[INFO] RSSI values: -67 -47 -71 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -46 -73 
[INFO] RSSI values: -67 -46 -72 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -67 -46 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -46 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -67 -47 -71 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -47 -72 
[INFO] RSSI values: -67 -46 -71 
[INFO] RSSI values: -66 -47 -71 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -47 -72 
[INFO] RSSI values: -66 -46 -71 
[INFO] RSSI values: -66 -47 -71 
[INFO] RSSI values: -66 -47 -71 
[INFO] RSSI values: -66 -47 -70 
[INFO] RSSI values: -66 -47 -71 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -70 -49 -72 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -63 -54 -67 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -54 -67 
[INFO] RSSI values: -65 -55 -67 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -67 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -63 -55 -66 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -63 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -65 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -67 
[INFO] RSSI values: -65 -55 -67 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -63 -55 -66 
[INFO] RSSI values: -63 -55 -66 
[INFO] RSSI values: -63 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -65 -54 -65 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -65 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -67 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -54 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -65 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI values: -65 -55 -66 
[INFO] RSSI values: -64 -55 -66 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -77 -52 -63 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -73 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -73 -48 -56 
[INFO] RSSI values: -73 -48 -56 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
