[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -71 -56 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -71 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -53 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -73 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI values: -72 -55 -52 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -70 -57 -60 
[INFO] RSSI values: -70 -54 -62 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -70 -53 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -72 -54 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -73 -53 -59 
[INFO] RSSI values: -70 -54 -59 
[INFO] RSSI values: -70 -54 -59 
[INFO] RSSI values: -69 -54 -59 
[INFO] RSSI values: -70 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -60 
[INFO] RSSI values: -72 -54 -60 
[INFO] RSSI values: -70 -54 -60 
[INFO] RSSI values: -71 -54 -60 
[INFO] RSSI values: -71 -54 -60 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -70 -53 -59 
[INFO] RSSI values: -69 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -70 -53 -60 
[INFO] RSSI values: -70 -54 -60 
[INFO] RSSI values: -71 -54 -58 
[INFO] RSSI values: -70 -54 -58 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -70 -54 -59 
[INFO] RSSI values: -70 -53 -59 
[INFO] RSSI values: -70 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -70 -54 -59 
[INFO] RSSI values: -70 -53 -59 
[INFO] RSSI values: -70 -53 -60 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -60 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -73 -53 -59 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -73 -53 -60 
[INFO] RSSI values: -71 -53 -63 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -70 -53 -60 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -72 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -72 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -60 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -54 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI values: -71 -53 -59 
[INFO] RSSI sampling ended
~.Connected.
Connected.

Disconnected.
