[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -52 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -52 
[INFO] RSSI values: -71 -47 -52 
[INFO] RSSI values: -73 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -73 -47 -53 
[INFO] RSSI values: -73 -47 -52 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -69 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -69 -47 -53 
[INFO] RSSI values: -69 -47 -53 
[INFO] RSSI values: -69 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -69 -47 -52 
[INFO] RSSI values: -69 -47 -52 
[INFO] RSSI values: -69 -47 -52 
[INFO] RSSI values: -70 -47 -52 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -72 -46 -52 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -74 -47 -53 
[INFO] RSSI values: -74 -47 -53 
[INFO] RSSI values: -74 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI values: -70 -47 -53 
[INFO] RSSI values: -72 -47 -53 
[INFO] RSSI values: -71 -47 -53 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -59 -56 -56 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -56 -53 
[INFO] RSSI values: -56 -56 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -57 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -57 -58 -53 
[INFO] RSSI values: -57 -58 -53 
[INFO] RSSI values: -56 -59 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -57 -58 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -56 -53 
[INFO] RSSI values: -56 -56 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -57 -58 -53 
[INFO] RSSI values: -57 -58 -53 
[INFO] RSSI values: -57 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -58 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -57 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -57 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -57 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -56 -58 -54 
[INFO] RSSI values: -57 -58 -53 
[INFO] RSSI values: -57 -57 -54 
[INFO] RSSI values: -57 -58 -54 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -57 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -53 
[INFO] RSSI values: -56 -57 -54 
[INFO] RSSI sampling ended
~[midren-pc].Connected.
Connected.

Disconnected.
