[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -65 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -65 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -67 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -58 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -53 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -65 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -67 -52 
[INFO] RSSI values: -58 -67 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -53 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -58 -68 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI values: -58 -65 -52 
[INFO] RSSI values: -59 -66 -52 
[INFO] RSSI values: -58 -66 -52 
[INFO] RSSI values: -58 -67 -52 
[INFO] RSSI values: -59 -67 -53 
[INFO] RSSI values: -59 -66 -53 
[INFO] RSSI values: -59 -66 -53 
[INFO] RSSI values: -59 -66 -53 
[INFO] RSSI values: -59 -67 -53 
[INFO] RSSI values: -59 -67 -52 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
Connected.
Connected.

Disconnected.
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -61 -64 -52 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -72 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -54 -53 -69 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -54 -68 
[INFO] RSSI values: -55 -53 -68 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -55 -54 -67 
[INFO] RSSI values: -55 -53 -67 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -53 -72 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -71 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -53 -70 
[INFO] RSSI values: -55 -54 -69 
[INFO] RSSI values: -55 -54 -70 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI values: -55 -53 -69 
[INFO] RSSI values: -55 -53 -68 
[INFO] RSSI sampling ended
Connected.
Connected.

Disconnected.
