[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI values: -62 -46 -58 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -79 -53 -64 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -56 
[INFO] RSSI values: -57 -54 -56 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -55 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI values: -57 -54 -57 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -70 -55 -60 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -64 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -59 -62 -60 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -59 -63 -60 
[INFO] RSSI values: -59 -63 -60 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -59 -62 -60 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -59 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -59 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -59 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -60 -64 -59 
[INFO] RSSI values: -60 -64 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -61 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -59 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -64 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -63 -60 
[INFO] RSSI values: -60 -62 -60 
[INFO] RSSI values: -60 -62 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI values: -60 -63 -59 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -54 -64 -66 
[INFO] RSSI values: -56 -57 -68 
[INFO] RSSI values: -56 -57 -67 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -70 
[INFO] RSSI values: -56 -58 -69 
[INFO] RSSI values: -56 -58 -69 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -69 
[INFO] RSSI values: -56 -58 -69 
[INFO] RSSI values: -56 -59 -70 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -67 
[INFO] RSSI values: -56 -58 -67 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -58 -70 
[INFO] RSSI values: -56 -58 -69 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -68 
[INFO] RSSI values: -56 -58 -70 
[INFO] RSSI values: -56 -58 -70 
[INFO] RSSI values: -56 -58 -67 
